3780,"pen metaal; instrument, bronsmateriaal, xxx"
3781,"pen metaal; instrument, bronsmateriaal, xxx"
3782,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3783,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3784,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3785,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3786,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3787,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3788,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3789,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3790,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3791,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3792,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3793,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3794,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3795,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3796,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3797,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3798,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3799,"kledingpen metaal; kleding, sieraad, zilvermateriaal, xxx"
3800,"kledingpen metaal; kleding. sieraad, bronsmateriaal, xxx"
3801,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3802,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3803,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3804,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3805,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3806,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3807,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3808,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3809,"kledingpen metaal; kleding, sieraad, brons+tinmateriaal, xxx"
3810,"kledingpen metaal; kleding, sieraad, brons?materiaal, xxx"
3811,"kledingpen metaal; kleding, sieraad, zilvermateriaal, xxx"
3812,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3813,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3814,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3815,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3816,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3817,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3818,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3819,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3820,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3821,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3822,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3823,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3824,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3825,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3826,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3827,"spijker metaal; gebruiksvoorwerp, bronsmateriaal, xxx"
3828,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3829,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3830,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3831,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3832,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3833,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3834,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3835,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3836,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3837,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3838,"kledingpen metaal; kleding, sieraad, 1900, bronsmateriaal, xxx"
3839,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3840,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3841,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3842,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3843,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3844,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3845,"kledingpen metaal: kleding, sieraad, 3de kwart 6de eeuw v.Chr., bronsmateriaal, xxx"
3846,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3847,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3848,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3849,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3850,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3851,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3852,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3853,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3854,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3855,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3856,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3857,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3858,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3859,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3860,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3861,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3862,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3863,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3864,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3865,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3866,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3867,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3868,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3869,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3870,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3871,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3872,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3873,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3874,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3875,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3876,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3877,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3878,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3879,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3880,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3881,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3882,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3883,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3884,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3885,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3886,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3887,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3888,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3889,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3890,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3891,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3892,"kledingpen metaal; kleding, sieraad, brons+tinmateriaal, xxx"
3893,"kledingpen metaal; kleding, sieraad, bronsmateriaal, xxx"
3894,"meloenkraal metaal; kleding, sieraad, bronsmateriaal, xxx"
3895,"pen metaal: gebruiksvoorwerp, zilvermateriaal, xxx"
3896,"pen metaal: gebruiksvoorwerp, zilvermateriaal, xxx"
3897,"pen metaal; gebruiksvoorwerp, zilvermateriaal, xxx"
3898,"pen metaal; gebruiksvoorwerp, zilvermateriaal, xxx"
3899,"pen metaal: gebruiksvoorwerp, zilvermateriaal, xxx"
3900,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3901,"haakje metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3902,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3903,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3904,"staafje metaal; instrument, xxx"
3905,"staafje metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3906,"instrument metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3907,"spijker,nagel metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3908,"spijker,nagel metaal; gebruiksvoorwerp, bronsmateriaal, xxx"
3909,"stilus (vermoedelijk) metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3910,"stilus metaal; gebruiksvoorwerp, schrift, bronsmateriaal, xxx"
3911,"stilus metaal: gebruiksvoorwerp; schrift, bronsmateriaal, xxx"
3912,"staafje metaal; gebruiksvoorwerp, bronsmateriaal, xxx"
3913,"instrument metaal; gebruiksvoorwerp, bronsmateriaal, xxx"
3914,"instrument metaal; gebruiksvoorwerp, bronsmateriaal, xxx"
3915,"pennetje metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3916,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3917,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3918,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3919,"schacht metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3920,"schacht metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3921,"pen metaal: gebruiksvoorwerp, ijzermateriaal, xxx"
3922,"knop metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3923,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3924,"staafje metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3925,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3926,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3927,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3928,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3929,"oorlepeltje metaal: gebruiksvoorwerp; medisch instrument, bronsmateriaal, xxx"
3930,"oorlepeltje metaal: gebruiksvoorwerp; medisch instrument, bronsmateriaal, xxx"
3931,"instrument metaal: gebruiksvoorwerp, brons, zilvermateriaal, xxx"
3932,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3933,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3934,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3935,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3936,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3937,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3938,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3939,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3940,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3941,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3942,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3943,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3944,"pen metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3945,"naald metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3946,"naald metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3947,"naald metaal: gebruiksvoorwerp, bronsmateriaal, xxx"
3948,"naald metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3949,"naald metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3950,"naald metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3951,"naald metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3952,"haakje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3953,"haakje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3954,"haakje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3955,"spatel (vermoedelijk) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3956,"krompasser-arm (vermoedelijk) metaal: gebruiksvoorwerp, Romeins, koperlegeringmateriaal, xxx"
3957,"krompasser-arm (vermoedelijk) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3958,"krompasser-arm (vermoedelijk) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3959,"vork metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3960,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3961,"vierkant beitel metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3962,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3963,"spateltje metaal: gebruiksvoorwerp; medisch instrument, Romeins, bronsmateriaal, xxx"
3964,"spatel metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3965,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3966,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3967,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3968,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3969,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3970,"instrument metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3971,"nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3972,"nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3973,"pincet metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3974,"pincet metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3975,"pincet metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3976,"pincet met nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3977,"pincet met nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3978,"pincet met nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3979,"pincet metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3980,"pincet metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3981,"pincet met nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3982,"pincet met nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3983,"pincet met nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3984,"pincet met nagelkrabber metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3985,"pincet en nagelkrabber metaal; gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 26 afb. 3a-c, Romeins, bronsmateriaal, xxx"
3986,"pincet metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3987,"2 pincetten metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3988,"2 pincetten, nagelkrabber metaal; gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 26 afb. 3a-c, Romeins, bronsmateriaal, xxx"
3989,"pincet en oorlepeltje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3990,"pincet metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3991,"pincet metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3992,"pincet, priem metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3993,"pincet metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3994,"knijppincet metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3995,"tang, pincet metaal; gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 26 afb. 3a-c, Romeins, bronsmateriaal, xxx"
3996,"beitel of stilus metaal; gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 27 afb.6a-c, Romeins, bronsmateriaal, xxx"
3997,"beitel of stilus metaal; gebruiksvoorwerp, schrift, Boek en Oudheid, bij de tentoonstelling Lectori Salutem, uitg. Athenaeum, Amsterdam 2008, p.18 afb.a, 1ste eeuw na Christus, bronsmateriaal, xxx"
3998,"beitel of stilus metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
3999,"beitel of stilus metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4000,"ligula (vermoedelijk) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4001,"koker,driedubbel metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4002,"koker,driedubbel metaal: gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 26 afb. 4, Romeins, bronsmateriaal, xxx"
4003,"koker,driedubbel metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4004,"ligula metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4005,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4006,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4007,"beitel metaal; gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4008,"scherpe sonde metaal; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4009,"scherpe sonde metaal; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4010,"scherpe sonde metaal:; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4011,"scherpe sonde metaal; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4012,"scherpe sonde metaal; medisch gebruiksvoorwerp, Romeins, zilvermateriaal, xxx"
4013,"dubbele sonde metaal; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4014,"dubbele sonde metaal; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4015,"dubbele sonde metaal; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4016,"dubbele sonde metaal; medisch gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4017,"instrument met olijf metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4018,"pen metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4019,"pen metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4020,"staafje (stomp) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4021,"dubbelsonde metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4022,"staafje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4023,"staafje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4024,"staafje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4025,"staaf metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4026,"wondhaak (vermoedelijk) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4027,"ligula (vermoedelijk) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4028,"staafje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4029,"staafje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4030,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4031,"lepeltje metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4032,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4033,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4034,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4035,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4036,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4037,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4038,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4039,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4040,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4041,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4042,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4043,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4044,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4045,"ligula metaal: gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 27 afb.6a-c, Romeins, bronsmateriaal, xxx"
4046,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4047,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4048,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4049,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4050,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4051,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4052,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4053,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4054,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4055,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4056,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4057,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4058,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4059,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4060,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4061,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4062,"ligula metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4063,"ligula (lepeltje) metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4064,"lepelsonde metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4065,"lepelsonde metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4066,"lepelsonde metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4067,"lepelsonde metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4068,"lepelsonde metaal: gebruiksvoorwerp, Romeins, bronsmateriaal, xxx"
4069,"lepelsonde metaal: gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 27 afb. 5, Romeins, bronsmateriaal, xxx"
4070,"lepelsonde metaal: gebruiksvoorwerp, Mededelingen vd Vereniging van Vrienden vh APM 79 (2000) 27 afb. 5, Romeins, bronsmateriaal, xxx"
4071,"lepelsonde metaal; medisch instrument, Romeins, bronsmateriaal, xxx"
4072,"spatelsonde metaal; medisch instrument, Romeins, bronsmateriaal, xxx"
4073,"spatelsonde metaal; medisch instrument, Romeins, bronsmateriaal, xxx"
4074,"spatelsonde metaal; medisch instrument, Romeins, bronsmateriaal, xxx"
